Product,date,Sales,Price Discount (%),In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS,Sales_standardized,Google_Mobility_standardized,Year,Quarter,Month,Day,Week
SKU4,2020-04-12,26823,0.8433734939759037,1,0,0,-27.3,1,0,1,0,0.3325104730479763,3.8582803862595645,2020,2,4,12,15
SKU4,2020-04-19,5342,0.6265060240963856,0,1,1,-24.28,1,0,0,0,-0.5398890375993387,3.5014856866603963,2020,2,4,19,16
SKU4,2020-04-26,20558,0.783132530120482,1,0,0,-22.58,1,0,0,0,0.18868939526335518,3.2917183453341368,2020,2,4,26,17
SKU4,2020-05-03,6665,0.6144578313253012,0,0,0,-18.18,1,0,0,0,-0.42027197805330446,2.715261620124422,2020,2,5,3,18
SKU4,2020-05-10,26698,0.8433734939759037,0,0,0,-15.91,1,0,0,0,0.32998499162271216,2.3966924708635515,2020,2,5,10,19
SKU4,2020-05-17,6215,0.6265060240963856,0,0,0,-15.27,1,0,0,0,-0.45806223019723563,2.303993524567455,2020,2,5,17,20
SKU4,2020-05-24,23484,0.8433734939759037,0,0,0,-13.24,1,0,0,0,0.26063454566714,2.000941627087964,2020,2,5,24,21
SKU4,2020-05-31,6262,0.6144578313253012,1,0,1,-10.86,1,0,0,0,-0.4539894220691703,1.626744244412819,2020,2,5,31,22
SKU4,2020-06-07,27221,0.8433734939759037,1,0,1,-10.13,1,0,0,0,0.34047392180719027,1.507535185498669,2020,2,6,7,23
SKU4,2020-06-14,6878,0.6144578313253012,1,0,1,-8.68,1,0,0,0,-0.4032656630022951,1.2640929270480068,2020,2,6,14,24
SKU4,2020-06-21,29993,0.8433734939759037,1,0,1,-8.57,1,0,0,0,0.39290510958382957,1.2452491265003856,2020,2,6,21,25
SKU4,2020-06-28,7661,0.6144578313253012,1,0,0,-7.5,1,0,0,0,-0.34498001931363054,1.0590558726714068,2020,2,6,28,26
SKU4,2020-07-05,24787,0.7951807228915663,1,0,1,-8.04,1,0,0,0,0.2898302836184548,1.1536861139343197,2020,3,7,5,27
SKU4,2020-07-12,7403,0.6144578313253012,0,1,1,-9.36,1,0,0,0,-0.3634998932045643,1.379389955679427,2020,3,7,12,28
SKU4,2020-07-19,76346,0.9036144578313253,1,0,0,-8.77,1,0,0,0,0.8980618690907685,1.2794702339645487,2020,3,7,19,29
SKU4,2020-07-26,13391,0.6987951807228916,1,0,0,-9.93,1,0,0,0,-0.0430702562143954,1.4744917325980493,2020,3,7,26,30
SKU4,2020-08-02,25496,0.783132530120482,1,0,0,-11.65,1,0,0,0,0.30507819595265817,1.7533454412439615,2020,3,8,2,31
SKU4,2020-08-09,8126,0.6144578313253012,1,0,1,-13.23,1,0,0,0,-0.31312354112575536,1.999413394814678,2020,3,8,9,32
SKU4,2020-08-16,81301,0.9036144578313253,1,0,1,-20.35,1,0,0,0,0.9320611188863966,3.0059205826163082,2020,3,8,16,33
SKU4,2020-08-23,21752,0.7951807228915663,1,0,1,-19.41,1,0,0,0,0.219212584842457,2.8815982118942634,2020,3,8,23,34
SKU4,2020-08-30,21743,0.783132530120482,1,0,1,-18.83,1,0,0,0,0.21898883793826013,2.8036907669838866,2020,3,8,30,35
SKU4,2020-09-06,7557,0.6144578313253012,0,1,0,-16.44,1,0,0,0,-0.35236925076815717,2.4724749343877526,2020,3,9,6,36
SKU4,2020-09-13,23086,0.783132530120482,1,0,1,-7.28,1,0,0,0,0.2513930432773331,1.0201061389833586,2020,3,9,13,37
SKU4,2020-09-20,6972,0.6144578313253012,1,0,1,-9.87,1,0,0,0,-0.395927356261468,1.46454599974157,2020,3,9,20,38
SKU4,2020-09-27,24960,0.783132530120482,1,0,1,-7.79,1,0,0,0,0.2935907120038515,1.1100462485164158,2020,3,9,27,39
SKU4,2020-10-04,22119,0.783132530120482,0,1,1,-9.73,1,0,0,0,0.22825850366754685,1.4412802044429784,2020,4,10,4,40
SKU4,2020-10-11,24923,0.783132530120482,1,0,1,-7.39,1,0,0,0,0.2927886542325496,1.03961004919139,2020,4,10,11,41
SKU4,2020-10-18,6619,0.6144578313253012,0,1,0,-7.56,1,0,0,0,-0.4240160065270919,1.0696383261350997,2020,4,10,18,42
SKU4,2020-10-25,22889,0.783132530120482,1,0,1,-8.39,1,0,0,0,0.24675961891550036,1.214296026014581,2020,4,10,25,43
SKU4,2020-11-01,5353,0.6144578313253012,1,0,1,-7.43,1,0,0,0,-0.5387770379086878,1.046687960299454,2020,4,11,1,44
SKU4,2020-11-08,21558,0.783132530120482,1,0,0,-5.95,1,0,0,0,0.21436896310162382,0.7795564247224933,2020,4,11,8,45
SKU4,2020-11-15,5924,0.6144578313253012,0,1,1,-7.2,1,0,0,0,-0.4839858437948421,1.005884794166477,2020,4,11,15,46
SKU4,2020-11-22,0,0.9036144578313253,1,0,0,-5.96,1,0,0,0,-5.180876485190568,0.7813985385329387,2020,4,11,22,47
SKU4,2020-11-29,0,0.7228915662650602,0,1,0,-5.3,1,0,0,0,-5.180876485190568,0.6586903212709196,2020,4,11,29,48
SKU4,2020-12-06,0,0.7349397590361446,1,0,0,-4.38,1,0,0,0,-5.180876485190568,0.4837010374418067,2020,4,12,6,49
SKU4,2020-12-13,0,0.7228915662650602,0,1,0,-4.74,1,0,0,0,-5.180876485190568,0.5527346922174824,2020,4,12,13,50
SKU4,2020-12-20,0,0.746987951807229,0,1,0,-10.27,1,0,0,1,-5.180876485190568,1.5305665051732738,2020,4,12,20,51
SKU4,2020-12-27,0,0.746987951807229,1,0,1,-6.95,1,0,0,0,-5.180876485190568,0.9612423916407302,2020,4,12,27,52
SKU5,2017-02-05,5229,0.0,0,0,0,0.0,0,0,0,0,-0.5514467150959201,-0.42047628698054745,2017,1,2,5,5
SKU5,2017-02-12,5748,0.0,1,0,0,0.0,0,1,0,0,-0.5002900519042186,-0.42047628698054745,2017,1,2,12,6
SKU5,2017-02-19,20536,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.18811050400219306,-0.42047628698054745,2017,1,2,19,7
SKU5,2017-02-26,5928,0.0,1,0,0,0.0,0,0,0,0,-0.4836209479576243,-0.42047628698054745,2017,1,2,26,8
SKU5,2017-03-05,21787,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.22008183256738836,-0.42047628698054745,2017,1,3,5,9
SKU5,2017-03-12,5952,0.0,0,0,0,0.0,0,0,0,0,-0.4814367293213814,-0.42047628698054745,2017,1,3,12,10
SKU5,2017-03-19,5994,0.0,1,0,0,0.0,0,0,0,0,-0.47763545082112424,-0.42047628698054745,2017,1,3,19,11
SKU5,2017-03-26,15317,0.30120481927710846,0,0,0,0.0,0,0,0,0,0.029582096137778072,-0.42047628698054745,2017,1,3,26,12
SKU5,2017-04-02,6194,0.0,0,0,0,0.0,0,0,0,0,-0.45989195913894154,-0.42047628698054745,2017,2,4,2,13
SKU5,2017-04-09,6467,0.0,0,0,0,0.0,0,0,1,0,-0.43657525499097394,-0.42047628698054745,2017,2,4,9,14
SKU5,2017-04-16,5740,0.0,0,1,1,0.0,0,0,0,0,-0.5010429632687385,-0.42047628698054745,2017,2,4,16,15
SKU5,2017-04-23,42344,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.5793617361420754,-0.42047628698054745,2017,2,4,23,16
SKU5,2017-04-30,14974,0.30120481927710846,0,0,0,0.0,0,0,0,0,0.017337506926592427,-0.42047628698054745,2017,2,4,30,17
SKU5,2017-05-07,6174,0.0,0,1,1,0.0,0,0,0,0,-0.4616403337789067,-0.42047628698054745,2017,2,5,7,18
SKU5,2017-05-14,45348,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.6164190410778358,-0.42047628698054745,2017,2,5,14,19
SKU5,2017-05-21,16178,0.30120481927710846,0,0,0,0.0,0,0,0,0,0.059149690811108276,-0.42047628698054745,2017,2,5,21,20
SKU5,2017-05-28,6856,0.0,0,0,0,0.0,0,0,0,0,-0.4049976179628708,-0.42047628698054745,2017,2,5,28,21
SKU5,2017-06-04,6716,0.0,1,0,0,0.0,0,0,0,0,-0.41615107284755365,-0.42047628698054745,2017,2,6,4,22
SKU5,2017-06-11,22959,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.24841056488913138,-0.42047628698054745,2017,2,6,11,23
SKU5,2017-06-18,6927,0.0,0,1,0,0.0,0,0,0,0,-0.3994279508047356,-0.42047628698054745,2017,2,6,18,24
SKU5,2017-06-25,25870,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.31295156200691504,-0.42047628698054745,2017,2,6,25,25
SKU5,2017-07-02,7285,0.0,0,1,1,0.0,0,0,0,0,-0.3721863642539384,-0.42047628698054745,2017,3,7,2,26
SKU5,2017-07-09,55905,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.7295754068858806,-0.42047628698054745,2017,3,7,9,27
SKU5,2017-07-16,17012,0.30120481927710846,0,0,0,0.0,0,0,0,0,0.0863264630106445,-0.42047628698054745,2017,3,7,16,28
SKU5,2017-07-23,7485,0.0,0,0,0,0.0,0,0,0,0,-0.3575446792508037,-0.42047628698054745,2017,3,7,23,29
SKU5,2017-07-30,7519,0.0,0,1,0,0.0,0,0,0,0,-0.355094552555968,-0.42047628698054745,2017,3,7,30,30
SKU5,2017-08-06,25361,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.3022078066969306,-0.42047628698054745,2017,3,8,6,31
SKU5,2017-08-13,7462,0.0,0,1,1,0.0,0,0,0,0,-0.3592084361170705,-0.42047628698054745,2017,3,8,13,32
SKU5,2017-08-20,73114,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.8746744610166639,-0.42047628698054745,2017,3,8,20,33
SKU5,2017-08-27,16280,0.30120481927710846,0,0,0,0.0,0,0,0,0,0.06254771847111165,-0.42047628698054745,2017,3,8,27,34
SKU5,2017-09-03,7209,0.0,1,0,0,0.0,0,0,0,0,-0.37785584409181294,-0.42047628698054745,2017,3,9,3,35
SKU5,2017-09-10,23030,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.2500799620286692,-0.42047628698054745,2017,3,9,10,36
SKU5,2017-09-17,7000,0.03614457831325302,0,1,1,0.0,0,0,0,0,-0.3937605918308815,-0.42047628698054745,2017,3,9,17,37
SKU5,2017-09-24,55567,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.7262965816420993,-0.42047628698054745,2017,3,9,24,38
SKU5,2017-10-01,17914,0.30120481927710846,0,0,0,0.0,0,0,0,0,0.11425853906226702,-0.42047628698054745,2017,4,10,1,39
SKU5,2017-10-08,6830,0.0,0,1,0,0.0,0,0,0,0,-0.40705165229221824,-0.42047628698054745,2017,4,10,8,40
SKU5,2017-10-15,25641,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.3081443273243745,-0.42047628698054745,2017,4,10,15,41
SKU5,2017-10-22,15565,0.30120481927710846,0,1,0,0.0,0,0,0,0,0.03826572585010539,-0.42047628698054745,2017,4,10,22,42
SKU5,2017-10-29,24714,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.28823563324135243,-0.42047628698054745,2017,4,10,29,43
SKU5,2017-11-05,6935,0.0,0,1,1,0.0,0,0,0,0,-0.3988039641385083,-0.42047628698054745,2017,4,11,5,44
SKU5,2017-11-12,50485,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.6744387712044777,-0.42047628698054745,2017,4,11,12,45
SKU5,2017-11-19,13982,0.30120481927710846,0,0,0,0.0,0,0,0,0,-0.01972091328695299,-0.42047628698054745,2017,4,11,19,46
SKU5,2017-11-26,11140,0.30120481927710846,1,0,0,0.0,0,0,0,0,-0.14256997975416918,-0.42047628698054745,2017,4,11,26,47
SKU5,2017-12-03,12363,0.30120481927710846,0,1,0,0.0,0,0,0,1,-0.08625390143017746,-0.42047628698054745,2017,4,12,3,48
SKU5,2017-12-10,17940,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.11504266425788612,-0.42047628698054745,2017,4,12,10,49
SKU5,2017-12-17,11647,0.30120481927710846,1,0,0,0.0,0,0,0,0,-0.11850817589411719,-0.42047628698054745,2017,4,12,17,50
SKU5,2017-12-24,12059,0.30120481927710846,0,0,0,0.0,0,0,0,0,-0.09971414891644925,-0.42047628698054745,2017,4,12,24,51
SKU5,2017-12-31,4298,0.0,1,0,1,0.0,0,0,0,0,-0.6574364484479146,-0.42047628698054745,2017,4,12,31,52
SKU5,2018-01-07,14637,0.30120481927710846,0,0,0,0.0,0,0,0,0,0.005030850750665429,-0.42047628698054745,2018,1,1,7,1
SKU5,2018-01-14,5294,0.0,0,1,0,0.0,0,0,0,0,-0.5447683432339584,-0.42047628698054745,2018,1,1,14,2
SKU5,2018-01-21,51114,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.6811334853107363,-0.42047628698054745,2018,1,1,21,3
SKU5,2018-01-28,11520,0.30120481927710846,0,0,0,0.0,0,0,0,0,-0.12443571741954382,-0.42047628698054745,2018,1,1,28,4
SKU5,2018-02-04,5389,0.0,0,1,0,0.0,0,0,0,0,-0.5351536740309627,-0.42047628698054745,2018,1,2,4,5
SKU5,2018-02-11,20916,0.5180722891566265,0,0,0,0.0,0,1,0,0,0.198023459181944,-0.42047628698054745,2018,1,2,11,6
SKU5,2018-02-18,4965,0.0,0,0,0,0.0,0,0,0,0,-0.5794523231069908,-0.42047628698054745,2018,1,2,18,7
SKU5,2018-02-25,5256,0.0,1,0,0,0.0,0,0,0,0,-0.5486625993935006,-0.42047628698054745,2018,1,2,25,8
SKU5,2018-03-04,18282,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.12525244532270133,-0.42047628698054745,2018,1,3,4,9
SKU5,2018-03-11,5285,0.03614457831325302,0,0,0,0.0,0,0,0,0,-0.5456881354369677,-0.42047628698054745,2018,1,3,11,10
SKU5,2018-03-18,4832,0.0,1,0,0,0.0,0,0,0,0,-0.5941304412230171,-0.42047628698054745,2018,1,3,18,11
SKU5,2018-03-25,12206,0.30120481927710846,0,0,0,0.0,0,0,0,0,-0.09316355947611055,-0.42047628698054745,2018,1,3,25,12
SKU5,2018-04-01,4562,0.0,0,0,0,0.0,0,0,0,0,-0.6252128136946256,-0.42047628698054745,2018,2,4,1,13
SKU5,2018-04-08,4226,0.0,0,0,0,0.0,0,0,1,0,-0.6665685622765015,-0.42047628698054745,2018,2,4,8,14
SKU5,2018-04-15,4993,0.0,0,0,0,0.0,0,0,0,0,-0.5764123225652219,-0.42047628698054745,2018,2,4,15,15
SKU5,2018-04-22,6608,0.0,0,1,1,0.0,0,0,0,0,-0.42491517193940503,-0.42047628698054745,2018,2,4,22,16
SKU5,2018-04-29,42963,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.5872082589918661,-0.42047628698054745,2018,2,4,29,17
SKU5,2018-05-06,13215,0.30120481927710846,1,0,0,0.0,0,0,0,0,-0.05022313052666747,-0.42047628698054745,2018,2,5,6,18
SKU5,2018-05-13,6442,0.0,1,0,0,0.0,0,0,0,0,-0.4386691480357509,-0.42047628698054745,2018,2,5,13,19
SKU5,2018-05-20,17038,0.30120481927710846,0,0,0,0.0,0,0,0,0,0.08715212944874041,-0.42047628698054745,2018,2,5,20,20
SKU5,2018-05-27,6759,0.0,0,1,1,0.0,0,0,0,0,-0.41270082316232803,-0.42047628698054745,2018,2,5,27,21
SKU5,2018-06-03,55160,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.7223218408561499,-0.42047628698054745,2018,2,6,3,22
SKU5,2018-06-10,14319,0.3373493975903615,0,0,0,0.0,0,0,0,0,-0.006844592770862119,-0.42047628698054745,2018,2,6,10,23
SKU5,2018-06-17,6693,0.0,0,0,0,0.0,0,0,0,0,-0.41800563299617893,-0.42047628698054745,2018,2,6,17,24
SKU5,2018-06-24,6789,0.0,0,1,1,0.0,0,0,0,0,-0.4103066448461473,-0.42047628698054745,2018,2,6,24,25
SKU5,2018-07-01,56275,0.6024096385542169,0,1,0,0.0,0,0,0,0,0.7331420031015521,-0.42047628698054745,2018,3,7,1,26
SKU5,2018-07-08,43611,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.5953021886065312,-0.42047628698054745,2018,3,7,8,27
SKU5,2018-07-15,21242,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.20638525344284245,-0.42047628698054745,2018,3,7,15,28
SKU5,2018-07-22,15810,0.30120481927710846,1,0,0,0.0,0,0,0,0,0.046709513776180635,-0.42047628698054745,2018,3,7,22,29
SKU5,2018-07-29,22544,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.2385483413335169,-0.42047628698054745,2018,3,7,29,30
SKU5,2018-08-05,14761,0.30120481927710846,0,0,0,0.0,0,0,0,0,0.009591752890362622,-0.42047628698054745,2018,3,8,5,31
SKU5,2018-08-12,6716,0.0,0,0,0,0.0,0,0,0,0,-0.41615107284755365,-0.42047628698054745,2018,3,8,12,32
SKU5,2018-08-19,7212,0.0,0,1,1,0.0,0,0,0,0,-0.3776309181842732,-0.42047628698054745,2018,3,8,19,33
SKU5,2018-08-26,46909,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.6347172858282935,-0.42047628698054745,2018,3,8,26,34
SKU5,2018-09-02,15599,0.30120481927710846,0,1,1,0.0,0,0,0,0,0.03944542657693724,-0.42047628698054745,2018,3,9,2,35
SKU5,2018-09-09,45838,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.622229847308731,-0.42047628698054745,2018,3,9,9,36
SKU5,2018-09-16,14169,0.30120481927710846,1,0,0,0.0,0,0,0,0,-0.012538057660294834,-0.42047628698054745,2018,3,9,16,37
SKU5,2018-09-23,21634,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.21627163735091728,-0.42047628698054745,2018,3,9,23,38
SKU5,2018-09-30,6973,0.0,0,1,0,0.0,0,0,0,0,-0.39584982211258946,-0.42047628698054745,2018,3,9,30,39
SKU5,2018-10-07,40051,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.549260895281785,-0.42047628698054745,2018,4,10,7,40
SKU5,2018-10-14,18984,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.14562409606751278,-0.42047628698054745,2018,4,10,14,41
SKU5,2018-10-21,24517,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.2839086414848788,-0.42047628698054745,2018,4,10,21,42
SKU5,2018-10-28,15187,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.024973861973785295,-0.42047628698054745,2018,4,10,28,43
SKU5,2018-11-04,7449,0.1566265060240964,1,0,0,0.0,0,0,0,0,-0.36015109001662204,-0.42047628698054745,2018,4,11,4,44
SKU5,2018-11-11,18669,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.13657777792885464,-0.42047628698054745,2018,4,11,11,45
SKU5,2018-11-18,5863,0.0,1,0,0,0.0,0,0,0,0,-0.4895812364343463,-0.42047628698054745,2018,4,11,18,46
SKU5,2018-11-25,13225,0.30120481927710846,0,0,0,0.0,0,0,0,0,-0.04981417173984896,-0.42047628698054745,2018,4,11,25,47
SKU5,2018-12-02,6095,0.0,0,1,0,0.0,0,0,0,1,-0.4686022206105191,-0.42047628698054745,2018,4,12,2,48
SKU5,2018-12-09,23690,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.26535650986492487,-0.42047628698054745,2018,4,12,9,49
SKU5,2018-12-16,14226,0.30120481927710846,1,0,0,0.0,0,0,0,0,-0.010367472640154196,-0.42047628698054745,2018,4,12,16,50
SKU5,2018-12-23,14616,0.30120481927710846,1,0,0,0.0,0,0,0,0,0.004254615983138571,-0.42047628698054745,2018,4,12,23,51
SKU5,2018-12-30,7890,0.30120481927710846,0,0,0,0.0,0,0,0,0,-0.3290569596981282,-0.42047628698054745,2018,4,12,30,52
SKU5,2019-01-06,4889,0.0,0,0,0,0.0,0,0,0,0,-0.5877909651182311,-0.42047628698054745,2019,1,1,6,1
SKU5,2019-01-13,4934,0.0,1,0,0,0.0,0,0,0,0,-0.5828380964118548,-0.42047628698054745,2019,1,1,13,2
SKU5,2019-01-20,5241,0.0,1,0,0,0.0,0,0,0,0,-0.5502075601159283,-0.42047628698054745,2019,1,1,20,3
SKU5,2019-01-27,12323,0.30120481927710846,0,0,0,0.0,0,0,0,0,-0.08800595865440271,-0.42047628698054745,2019,1,1,27,4
SKU5,2019-02-03,5251,0.03614457831325302,1,0,0,0.0,0,0,0,0,-0.5491770959460497,-0.42047628698054745,2019,1,2,3,5
SKU5,2019-02-10,13048,0.30120481927710846,0,0,0,0.0,0,1,0,0,-0.0570988593926037,-0.42047628698054745,2019,1,2,10,6
SKU5,2019-02-17,5421,0.03614457831325302,1,0,1,0.0,0,0,0,0,-0.5319531651739974,-0.42047628698054745,2019,1,2,17,7
SKU5,2019-02-24,16020,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.053843553006182494,-0.42047628698054745,2019,1,2,24,8
SKU5,2019-03-03,4829,0.0,1,0,0,0.0,0,0,0,0,-0.5944661657828724,-0.42047628698054745,2019,1,3,3,9
SKU5,2019-03-10,17449,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.10003924145289309,-0.42047628698054745,2019,1,3,10,10
SKU5,2019-03-17,5738,0.0,1,0,0,0.0,0,0,0,0,-0.5012313550428662,-0.42047628698054745,2019,1,3,17,11
SKU5,2019-03-24,17134,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.09018986794106373,-0.42047628698054745,2019,1,3,24,12
SKU5,2019-03-31,5365,0.0,0,0,0,0.0,0,0,0,0,-0.537566549971121,-0.42047628698054745,2019,1,3,31,13
SKU5,2019-04-07,5523,0.0,1,0,0,0.0,0,0,1,0,-0.5218761683213012,-0.42047628698054745,2019,2,4,7,14
SKU5,2019-04-14,19294,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.1543814536411787,-0.42047628698054745,2019,2,4,14,15
SKU5,2019-04-21,5007,0.03614457831325302,1,0,0,0.0,0,0,0,0,-0.5748987080178617,-0.42047628698054745,2019,2,4,21,16
SKU5,2019-04-28,15324,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.029829120957133904,-0.42047628698054745,2019,2,4,28,17
SKU5,2019-05-05,5504,0.03614457831325302,0,1,0,0.0,0,0,0,0,-0.5237390776516134,-0.42047628698054745,2019,2,5,5,18
SKU5,2019-05-12,47061,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.6364664046804454,-0.42047628698054745,2019,2,5,12,19
SKU5,2019-05-19,14292,0.30120481927710846,0,0,0,0.0,0,0,0,0,-0.00786500186899423,-0.42047628698054745,2019,2,5,19,20
SKU5,2019-05-26,5687,0.0,1,0,0,0.0,0,0,0,0,-0.5060576588485808,-0.42047628698054745,2019,2,5,26,21
SKU5,2019-06-02,17663,0.45783132530120485,0,1,1,0.0,0,0,0,0,0.1066296550328606,-0.42047628698054745,2019,2,6,2,22
SKU5,2019-06-09,57064,0.6024096385542169,1,0,1,0.0,0,0,0,0,0.7406698504282634,-0.42047628698054745,2019,2,6,9,23
SKU5,2019-06-16,17809,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.11108025920038934,-0.42047628698054745,2019,2,6,16,24
SKU5,2019-06-23,6203,0.03614457831325302,0,1,0,0.0,0,0,0,0,-0.4591070312687728,-0.42047628698054745,2019,2,6,23,25
SKU5,2019-06-30,61658,0.6024096385542169,0,1,0,0.0,0,0,0,0,0.7825340883396633,-0.42047628698054745,2019,2,6,30,26
SKU5,2019-07-07,39035,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.5353683816610736,-0.42047628698054745,2019,3,7,7,27
SKU5,2019-07-14,18790,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.14007063921184196,-0.42047628698054745,2019,3,7,14,28
SKU5,2019-07-21,6622,0.0,1,0,0,0.0,0,0,0,0,-0.4237710388933874,-0.42047628698054745,2019,3,7,21,29
SKU5,2019-07-28,18827,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.1411342149976424,-0.42047628698054745,2019,3,7,28,30
SKU5,2019-08-04,14597,0.30120481927710846,0,1,1,0.0,0,0,0,0,0.003551346786658135,-0.42047628698054745,2019,3,8,4,31
SKU5,2019-08-11,63644,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.7996746284556033,-0.42047628698054745,2019,3,8,11,32
SKU5,2019-08-18,14461,0.30120481927710846,0,0,0,0.0,0,0,0,0,-0.0015094662473771011,-0.42047628698054745,2019,3,8,18,33
SKU5,2019-08-25,6393,0.0,0,0,0,0.0,0,0,0,0,-0.4427968513309983,-0.42047628698054745,2019,3,8,25,34
SKU5,2019-09-01,6739,0.0,0,0,0,0.0,0,0,0,0,-0.41430285214555457,-0.42047628698054745,2019,3,9,1,35
SKU5,2019-09-08,6009,0.0,0,1,0,0.0,0,0,0,0,-0.47628430213062517,-0.42047628698054745,2019,3,9,8,36
SKU5,2019-09-15,56807,0.6024096385542169,1,0,0,0.0,0,0,0,0,0.7382293048520138,-0.42047628698054745,2019,3,9,15,37
SKU5,2019-09-22,24271,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.2784563157562081,-0.42047628698054745,2019,3,9,22,38
SKU5,2019-09-29,18570,0.45783132530120485,0,0,0,0.0,0,0,0,0,0.13370310322445664,-0.42047628698054745,2019,3,9,29,39
SKU5,2019-10-06,7913,0.0,0,1,1,0.0,0,0,0,0,-0.32748331216091997,-0.42047628698054745,2019,4,10,6,40
SKU5,2019-10-13,57496,0.6024096385542169,0,0,0,0.0,0,0,0,0,0.7447475858378287,-0.42047628698054745,2019,4,10,13,41
SKU5,2019-10-20,9007,0.060240963855421686,1,0,0,0.0,0,0,0,0,-0.2574756446573695,-0.42047628698054745,2019,4,10,20,42
SKU5,2019-10-27,17524,0.45783132530120485,0,1,1,0.0,0,0,0,0,0.10235812014498642,-0.42047628698054745,2019,4,10,27,43
SKU5,2019-11-03,20191,0.45783132530120485,1,0,0,0.0,0,0,0,0,0.17895041782921647,-0.42047628698054745,2019,4,11,3,44
SKU5,2019-11-10,12292,0.30120481927710846,0,0,0,0.0,0,0,0,0,-0.0893677188067071,-0.42047628698054745,2019,4,11,10,45
SKU5,2019-11-17,6453,0.0,1,0,0,0.0,0,0,0,0,-0.4377468359180142,-0.42047628698054745,2019,4,11,17,46
SKU5,2019-11-24,13577,0.30120481927710846,0,0,0,0.0,0,0,0,0,-0.03561242230256855,-0.42047628698054745,2019,4,11,24,47
SKU5,2019-12-01,6516,0.0,1,0,0,0.0,0,0,0,1,-0.4324945987439095,-0.42047628698054745,2019,4,12,1,48
SKU5,2019-12-08,13941,0.30120481927710846,0,0,0,0.0,0,0,0,0,-0.021308600002534116,-0.42047628698054745,2019,4,12,8,49
SKU5,2019-12-15,6751,0.0,1,0,0,0.0,0,0,0,0,-0.41334106525759595,-0.42047628698054745,2019,4,12,15,50
SKU5,2019-12-22,17296,0.30120481927710846,1,0,0,0.0,0,0,0,0,0.09527766515868692,-0.42047628698054745,2019,4,12,22,51
SKU5,2019-12-29,8011,0.30120481927710846,1,0,0,0.0,0,0,0,0,-0.3208290689540213,-0.42047628698054745,2019,4,12,29,52
SKU5,2020-01-05,5482,0.060240963855421686,0,0,0,0.0,0,0,0,0,-0.5259041800165283,-0.42047628698054745,2020,1,1,5,1
SKU5,2020-01-12,5396,0.0,0,0,0,0.0,0,0,0,0,-0.5344519420878453,-0.42047628698054745,2020,1,1,12,2
SKU5,2020-01-19,5579,0.0,0,0,0,0.0,0,0,0,0,-0.5164225331742426,-0.42047628698054745,2020,1,1,19,3
SKU5,2020-01-26,6020,0.0,1,0,1,0.0,0,0,0,0,-0.47529560129007625,-0.42047628698054745,2020,1,1,26,4
SKU5,2020-02-02,11446,0.30120481927710846,1,0,0,0.0,0,0,0,0,-0.12791976331195015,-0.42047628698054745,2020,1,2,2,5
